user_id,date,expense_type,amount
91235,2024-01-21,coffee,8
91235,2024-01-21,food,29
91235,2024-01-21,alchohol,20
93430,2024-01-21,coffee,8
93430,2024-01-21,food,25
93430,2024-01-21,alchohol,22
5963,2024-01-21,coffee,8
5963,2024-01-21,food,23
5963,2024-01-21,alchohol,18
29926,2024-01-21,coffee,6
29926,2024-01-21,food,15
29926,2024-01-21,alchohol,15
67471,2024-01-21,coffee,12
67471,2024-01-21,food,22
67471,2024-01-21,alchohol,15
36235,2024-01-21,coffee,10
36235,2024-01-21,food,40
36235,2024-01-21,alchohol,5
8122,2024-01-21,coffee,5
8122,2024-01-21,food,30
8122,2024-01-21,alchohol,24
85641,2024-01-21,coffee,7
85641,2024-01-21,food,22
85641,2024-01-21,alchohol,5
88791,2024-01-21,coffee,10
88791,2024-01-21,food,36
88791,2024-01-21,alchohol,22
39853,2024-01-21,coffee,10
39853,2024-01-21,food,25
39853,2024-01-21,alchohol,17
91235,2024-01-22,coffee,8
91235,2024-01-22,food,16
91235,2024-01-22,alchohol,12
93430,2024-01-22,coffee,6
93430,2024-01-22,food,17
93430,2024-01-22,alchohol,9
5963,2024-01-22,coffee,5
5963,2024-01-22,food,28
5963,2024-01-22,alchohol,2
29926,2024-01-22,coffee,11
29926,2024-01-22,food,20
29926,2024-01-22,alchohol,16
67471,2024-01-22,coffee,7
67471,2024-01-22,food,38
67471,2024-01-22,alchohol,12
36235,2024-01-22,coffee,5
36235,2024-01-22,food,15
36235,2024-01-22,alchohol,4
8122,2024-01-22,coffee,7
8122,2024-01-22,food,36
8122,2024-01-22,alchohol,16
85641,2024-01-22,coffee,6
85641,2024-01-22,food,18
85641,2024-01-22,alchohol,11
88791,2024-01-22,coffee,5
88791,2024-01-22,food,34
88791,2024-01-22,alchohol,1
39853,2024-01-22,coffee,8
39853,2024-01-22,food,21
39853,2024-01-22,alchohol,21
91235,2024-01-23,coffee,5
91235,2024-01-23,food,22
91235,2024-01-23,alchohol,20
93430,2024-01-23,coffee,5
93430,2024-01-23,food,23
93430,2024-01-23,alchohol,2
5963,2024-01-23,coffee,9
5963,2024-01-23,food,11
5963,2024-01-23,alchohol,21
29926,2024-01-23,coffee,7
29926,2024-01-23,food,14
29926,2024-01-23,alchohol,18
67471,2024-01-23,coffee,9
67471,2024-01-23,food,22
67471,2024-01-23,alchohol,5
36235,2024-01-23,coffee,12
36235,2024-01-23,food,29
36235,2024-01-23,alchohol,21
8122,2024-01-23,coffee,10
8122,2024-01-23,food,39
8122,2024-01-23,alchohol,13
85641,2024-01-23,coffee,7
85641,2024-01-23,food,25
85641,2024-01-23,alchohol,1
88791,2024-01-23,coffee,7
88791,2024-01-23,food,10
88791,2024-01-23,alchohol,15
39853,2024-01-23,coffee,12
39853,2024-01-23,food,15
39853,2024-01-23,alchohol,21
91235,2024-01-24,coffee,6
91235,2024-01-24,food,38
91235,2024-01-24,alchohol,23
93430,2024-01-24,coffee,12
93430,2024-01-24,food,37
93430,2024-01-24,alchohol,22
5963,2024-01-24,coffee,5
5963,2024-01-24,food,34
5963,2024-01-24,alchohol,13
29926,2024-01-24,coffee,5
29926,2024-01-24,food,17
29926,2024-01-24,alchohol,13
67471,2024-01-24,coffee,7
67471,2024-01-24,food,25
67471,2024-01-24,alchohol,12
36235,2024-01-24,coffee,12
36235,2024-01-24,food,19
36235,2024-01-24,alchohol,0
8122,2024-01-24,coffee,8
8122,2024-01-24,food,23
8122,2024-01-24,alchohol,3
85641,2024-01-24,coffee,7
85641,2024-01-24,food,17
85641,2024-01-24,alchohol,16
88791,2024-01-24,coffee,9
88791,2024-01-24,food,35
88791,2024-01-24,alchohol,0
39853,2024-01-24,coffee,11
39853,2024-01-24,food,35
39853,2024-01-24,alchohol,13
91235,2024-01-25,coffee,6
91235,2024-01-25,food,19
91235,2024-01-25,alchohol,11
93430,2024-01-25,coffee,12
93430,2024-01-25,food,16
93430,2024-01-25,alchohol,12
5963,2024-01-25,coffee,11
5963,2024-01-25,food,12
5963,2024-01-25,alchohol,17
29926,2024-01-25,coffee,10
29926,2024-01-25,food,26
29926,2024-01-25,alchohol,15
67471,2024-01-25,coffee,12
67471,2024-01-25,food,14
67471,2024-01-25,alchohol,1
36235,2024-01-25,coffee,7
36235,2024-01-25,food,32
36235,2024-01-25,alchohol,2
8122,2024-01-25,coffee,8
8122,2024-01-25,food,12
8122,2024-01-25,alchohol,13
85641,2024-01-25,coffee,5
85641,2024-01-25,food,10
85641,2024-01-25,alchohol,4
88791,2024-01-25,coffee,12
88791,2024-01-25,food,32
88791,2024-01-25,alchohol,21
39853,2024-01-25,coffee,8
39853,2024-01-25,food,24
